index,x_offset,y_offset,x_advance,y_advance,codepoint
206,0,0,6,0,2412
114,0,0,8,0,2413
192,0,0,7,0,2414
55,0,0,11,0,2415
197,0,0,6,0,2416
655,0,0,4,0,2417
190,0,0,7,0,2418
542,0,0,14,0,2419
631,0,0,4,0,2420
33,0,0,11,0,2421
615,0,0,4,0,2422
108,0,0,8,0,2423
565,0,0,9,0,2424
450,0,0,0,0,2425
5,0,0,0,0,2426
106,0,0,8,0,2427
205,0,0,5,0,2428
12,0,0,7,0,2429
6,-3,0,0,0,2430
109,0,0,8,0,2431
461,0,0,4,0,2432
85,0,0,0,0,2433
113,0,0,8,0,2434
612,0,0,4,0,2435
111,0,0,8,0,2436
184,0,0,9,0,2437
202,0,0,5,0,2438
110,0,0,8,0,2439
403,0,0,8,0,2440
421,0,0,8,0,2441
115,0,0,8,0,2442
112,0,0,8,0,2443
440,0,0,4,0,2444
134,0,0,7,0,2445
75,-1,0,0,0,2446
210,0,0,6,0,2447
619,0,0,4,0,2448
614,0,0,4,0,2449
470,0,0,0,0,2450
576,0,0,12,0,2451
533,0,0,8,0,2452
500,0,0,15,0,2453
77,0,0,4,0,2454
462,0,0,4,0,2455
38,0,0,8,0,2456
528,0,0,12,0,2457
553,0,0,15,0,2458
219,0,0,6,0,2459
70,-3,0,0,0,2460
76,-3,0,0,0,2461
570,0,0,15,0,2462
577,0,0,12,0,2463
96,0,0,9,0,2464
506,0,0,19,0,2465
286,0,0,11,0,2466
277,0,0,10,0,2467
207,0,0,4,0,2468
208,0,0,5,0,2469
441,0,0,4,0,2470
283,0,0,8,0,2471
522,0,0,6,0,2472
621,0,0,4,0,2473
420,0,0,8,0,2474
407,0,0,8,0,2475
69,-1,0,0,0,2476
212,0,0,5,0,2477
504,0,0,18,0,2478
549,0,0,14,0,2479
14,0,0,11,0,2480
23,0,0,15,0,2481
199,0,0,6,0,2482
15,0,0,13,0,2483
73,0,0,0,0,2484
215,0,0,5,0,2485
81,-1,0,0,0,2486
507,0,0,7,0,2487
181,-3,0,0,0,2488
526,0,0,8,0,2489
70,-1,0,0,0,2490
633,0,0,4,0,2491
95,0,0,11,0,2492
561,0,0,11,0,2493
523,0,0,14,0,2494
547,0,0,8,0,2495
183,0,0,9,0,2496
405,0,0,8,0,2497
560,0,0,16,0,2498
721,0,0,0,0,2499
264,0,0,7,0,2500
186,0,0,5,0,2501
564,0,0,9,0,2502
573,0,0,18,0,2503
86,0,-3,0,0,2504
20,0,0,8,0,2505
74,0,0,0,0,2506
548,0,0,14,0,2507
453,0,0,0,0,2508
67,0,0,4,0,2509
540,0,0,14,0,2510
634,0,0,4,0,2511
278,0,0,9,0,2512
81,-3,0,0,0,2513
116,0,0,6,0,2514
575,0,0,10,0,2515
535,0,0,11,0,2516
632,0,0,4,0,2517
721,-1,0,0,0,2518
654,0,0,4,0,2519
98,0,0,12,0,2520
347,0,0,5,0,2521
34,0,0,11,0,2522
6,-1,0,0,0,2523
579,0,0,11,0,2524
