index,x_offset,y_offset,x_advance,y_advance,codepoint
148,0,0,6,0,63424
397,0,0,14,0,63423
493,-2,0,0,0,63422
401,0,0,16,0,63421
133,0,0,0,0,63420
53,0,0,8,0,63419
146,0,0,10,0,63418
306,0,0,12,0,63417
441,0,0,14,0,63416
367,0,0,17,0,63415
552,-1,0,0,0,63414
452,0,0,14,0,63413
494,-3,0,0,0,63412
65,-4,0,0,0,63411
496,0,0,0,0,63410
191,0,0,10,0,63409
382,0,0,16,0,63408
372,0,0,12,0,63407
197,0,0,11,0,63406
160,0,0,8,0,63405
386,0,0,11,0,63404
376,0,0,16,0,63403
190,0,0,10,0,63402
160,0,0,6,0,63401
486,0,0,20,0,63400
258,0,0,12,0,63399
359,0,0,11,0,63398
553,-2,0,0,0,63397
161,0,0,10,0,63396
5,-4,0,0,0,63395
375,0,0,11,0,63394
395,0,0,16,0,63393
404,0,0,11,0,63392
504,-1,1,0,0,63391
120,0,0,11,0,63390
414,0,0,9,0,63389
305,0,0,14,0,63388
370,0,0,11,0,63387
199,0,0,11,0,63386
119,0,0,13,0,63385
291,0,0,15,0,63384
60,0,0,0,0,63383
89,0,0,9,0,63382
429,0,0,11,0,63381
0,0,0,9,0,63380
88,0,0,10,0,63379
227,0,0,10,0,63378
297,0,0,18,0,63377
494,0,0,0,0,63376
336,0,0,11,0,63375
94,0,0,8,0,63374
504,0,0,0,0,63373
257,0,0,15,0,63372
100,0,0,13,0,63371
87,0,0,9,0,63370
450,0,0,14,0,63369
284,0,0,15,0,63368
57,-5,0,0,0,63367
265,0,0,16,0,63366
101,0,0,11,0,63365
474,0,0,4,0,63364
453,0,0,14,0,63363
501,0,1,0,0,63362
444,0,0,14,0,63361
273,0,0,12,0,63360
304,0,0,14,0,63359
314,0,0,17,0,63358
436,0,0,14,0,63357
303,0,0,9,0,63356
311,0,0,11,0,63355
430,0,0,9,0,63354
96,0,0,5,0,63353
242,0,0,10,0,63352
131,-4,0,0,0,63351
503,0,0,0,0,63350
59,-1,0,0,0,63349
