index,x_offset,y_offset,x_advance,y_advance,codepoint
321,0,0,11,0,57740
175,0,0,16,0,57739
165,0,0,21,0,57738
52,0,0,10,0,57737
262,0,0,12,0,57736
104,0,0,8,0,57735
146,0,0,17,0,57734
24,0,0,12,0,57733
285,0,0,11,0,57732
485,-6,0,0,0,57731
276,0,0,11,0,57730
421,0,0,16,0,57729
490,-6,0,0,0,57728
47,0,0,16,0,57727
769,0,0,7,0,57726
163,0,0,17,0,57725
211,0,0,16,0,57724
487,-1,0,0,0,57723
39,0,0,11,0,57722
159,0,0,16,0,57721
160,0,0,17,0,57720
401,0,0,12,0,57719
208,0,0,9,0,57718
488,-1,0,0,0,57717
317,0,0,17,0,57716
50,0,0,13,0,57715
55,0,0,8,0,57714
13,0,0,12,0,57713
172,0,0,14,0,57712
195,0,0,11,0,57711
287,0,0,11,0,57710
480,-1,0,0,0,57709
486,-1,0,0,0,57708
151,0,0,17,0,57707
319,0,0,9,0,57706
277,0,0,11,0,57705
480,-7,0,0,0,57704
353,0,0,17,0,57703
35,0,0,11,0,57702
131,0,0,9,0,57701
228,0,0,12,0,57700
426,0,0,25,0,57699
542,0,0,0,0,57698
133,0,0,11,0,57697
239,0,0,9,0,57696
308,0,0,12,0,57695
11,0,0,11,0,57694
200,0,0,12,0,57693
282,0,0,20,0,57692
293,0,0,8,0,57691
17,0,0,11,0,57690
153,0,0,16,0,57689
164,0,0,17,0,57688
556,0,0,0,0,57687
191,0,0,13,0,57686
326,0,0,11,0,57685
43,0,0,10,0,57684
164,0,0,16,0,57683
254,0,0,20,0,57682
243,0,0,11,0,57681
155,0,0,18,0,57680
527,0,0,0,0,57679
237,0,0,17,0,57678
199,0,0,12,0,57677
230,0,0,11,0,57676
184,0,0,11,0,57675
244,0,0,9,0,57674
249,0,0,15,0,57673
318,0,0,20,0,57672
283,0,0,9,0,57671
525,0,0,0,0,57670
545,-5,0,0,0,57669
281,0,0,17,0,57668
173,0,0,16,0,57667
213,0,0,8,0,57666
272,0,0,12,0,57665
427,0,0,13,0,57664
26,0,0,17,0,57663
313,0,0,11,0,57662
763,0,0,7,0,57661
357,0,0,11,0,57660
