index,x_offset,y_offset,x_advance,y_advance,codepoint
181,0,0,0,0,59513
204,0,0,4,0,59512
78,0,0,12,0,59511
153,0,0,18,0,59510
197,0,0,4,0,59509
275,0,0,0,0,59508
280,-1,0,0,0,59507
157,0,0,10,0,59506
260,-1,0,0,0,59505
370,-4,0,0,0,59504
285,-3,0,0,0,59503
193,0,0,0,0,59502
48,-8,0,0,0,59501
160,0,0,18,0,59500
144,0,0,5,0,59499
48,-1,-2,0,0,59498
83,0,0,11,0,59497
255,0,0,0,0,59496
88,0,0,10,0,59495
401,0,0,0,0,59494
600,0,0,3,0,59493
350,0,0,0,0,59492
82,-3,0,0,0,59491
193,1,0,0,0,59490
395,-3,0,0,0,59489
189,1,-1,0,0,59488
249,0,0,20,0,59487
243,0,0,10,0,59486
499,0,0,11,0,59485
348,0,0,0,0,59484
143,0,0,0,0,59483
374,0,-1,0,0,59482
99,0,-1,0,0,59481
375,-3,0,0,0,59480
181,2,0,0,0,59479
352,0,0,0,0,59478
4,0,0,19,0,59477
46,0,0,38,0,59476
202,0,0,4,0,59475
183,-1,0,0,0,59474
239,0,0,0,0,59473
392,0,0,0,0,59472
258,-1,0,0,0,59471
67,0,0,11,0,59470
222,0,0,0,0,59469
483,0,0,12,0,59468
485,0,0,9,0,59467
107,0,0,18,0,59466
308,0,0,0,0,59465
48,-2,0,0,0,59464
365,0,0,4,0,59463
224,3,0,0,0,59462
381,-3,0,0,0,59461
275,-1,0,0,0,59460
209,-3,0,0,0,59459
158,0,0,20,0,59458
90,0,0,5,0,59457
226,0,0,0,0,59456
212,0,0,0,0,59455
175,0,0,0,0,59454
376,0,-1,0,0,59453
212,-1,0,0,0,59452
274,0,0,0,0,59451
188,-1,0,0,0,59450
48,-3,0,0,0,59449
375,1,0,0,0,59448
159,0,0,16,0,59447
26,0,0,12,0,59446
491,0,0,4,0,59445
501,0,0,18,0,59444
239,-4,0,0,0,59443
100,0,0,0,0,59442
99,0,-2,0,0,59441
283,-1,0,0,0,59440
143,-1,0,0,0,59439
301,0,0,0,0,59438
116,0,0,0,0,59437
221,-3,0,0,0,59436
27,0,0,13,0,59435
275,-4,0,0,0,59434
209,1,0,0,0,59433
206,0,0,4,0,59432
203,0,0,4,0,59431
400,2,0,0,0,59430
154,0,0,18,0,59429
145,0,0,15,0,59428
82,1,0,0,0,59427
369,3,6,0,0,59426
141,0,0,5,0,59425
384,-3,0,0,0,59424
155,0,0,18,0,59423
258,-3,0,0,0,59422
386,0,0,12,0,59421
264,0,0,0,0,59420
493,0,0,12,0,59419
180,3,0,0,0,59418
266,0,0,0,0,59417
233,0,0,10,0,59416
48,0,-7,0,0,59415
381,-2,0,0,0,59414
235,-1,0,0,0,59413
208,0,0,4,0,59412
100,0,-1,0,0,59411
384,-2,0,0,0,59410
370,-3,0,0,0,59409
265,-3,0,0,0,59408
224,-1,0,0,0,59407
189,1,0,0,0,59406
285,0,-7,0,0,59405
48,3,-2,0,0,59404
48,-6,0,0,0,59403
268,1,0,0,0,59402
392,1,0,0,0,59401
369,-4,0,0,0,59400
290,-1,0,0,0,59399
120,2,0,0,0,59398
255,-1,0,0,0,59397
352,-4,0,0,0,59396
72,0,0,6,0,59395
143,0,-1,0,0,59394
126,0,0,10,0,59393
370,-2,0,0,0,59392
380,-1,-5,0,0,59391
119,0,-1,0,0,59390
274,-1,0,0,0,59389
101,0,0,0,0,59388
241,0,0,0,0,59387
217,-4,0,0,0,59386
348,-4,0,0,0,59385
32,0,0,20,0,59384
193,1,-1,0,0,59383
285,-1,0,0,0,59382
284,-4,0,0,0,59381
259,0,0,0,0,59380
142,0,0,7,0,59379
26,0,0,13,0,59378
281,-1,0,0,0,59377
255,-4,0,0,0,59376
281,0,0,0,0,59375
175,-1,0,0,0,59374
68,0,0,10,0,59373
380,-1,0,0,0,59372
252,0,0,0,0,59371
279,0,0,0,0,59370
276,-3,0,0,0,59369
490,-2,0,0,0,59368
278,-1,0,0,0,59367
222,0,-7,0,0,59366
257,0,0,0,0,59365
214,0,0,0,0,59364
189,-1,0,0,0,59363
369,-3,-1,0,0,59362
373,-2,0,0,0,59361
316,-1,0,0,0,59360
120,0,-1,0,0,59359
128,0,0,11,0,59358
380,-3,0,0,0,59357
370,-3,-1,0,0,59356
30,0,0,20,0,59355
9,0,0,13,0,59354
252,-4,0,0,0,59353
458,0,0,4,0,59352
212,-4,0,0,0,59351
182,-2,0,0,0,59350
281,0,-7,0,0,59349
34,0,0,20,0,59348
116,-3,0,0,0,59347
360,-3,0,0,0,59346
246,0,0,0,0,59345
29,0,0,12,0,59344
370,3,6,0,0,59343
27,0,0,12,0,59342
353,-1,0,0,0,59341
20,0,0,19,0,59340
403,0,0,4,0,59339
281,-4,0,0,0,59338
496,0,0,10,0,59337
256,-5,0,0,0,59336
20,0,0,20,0,59335
78,0,0,13,0,59334
211,-5,0,0,0,59333
148,0,0,14,0,59332
257,-1,0,0,0,59331
265,-2,0,0,0,59330
189,-2,0,0,0,59329
281,-4,-6,0,0,59328
268,0,0,0,0,59327
181,-1,0,0,0,59326
283,0,0,0,0,59325
279,0,-7,0,0,59324
48,3,0,0,0,59323
76,0,0,12,0,59322
209,-2,0,0,0,59321
464,0,0,4,0,59320
4,0,0,20,0,59319
140,0,0,5,0,59318
494,0,0,4,0,59317
274,0,-7,0,0,59316
276,0,-6,0,0,59315
75,0,0,0,0,59314
247,0,0,0,0,59313
259,0,-7,0,0,59312
212,-4,-6,0,0,59311
216,0,0,0,0,59310
386,0,0,11,0,59309
400,-2,0,0,0,59308
181,1,-1,0,0,59307
70,0,0,10,0,59306
71,0,0,10,0,59305
285,0,-6,0,0,59304
276,0,0,0,0,59303
216,-1,0,0,0,59302
73,0,0,6,0,59301
172,0,0,21,0,59300
151,0,0,17,0,59299
281,-3,0,0,0,59298
181,4,0,0,0,59297
102,0,0,0,0,59296
285,-4,-6,0,0,59295
254,-5,0,0,0,59294
381,2,0,0,0,59293
495,0,1,0,0,59292
74,0,0,0,0,59291
184,-2,0,0,0,59290
185,0,0,0,0,59289
261,0,0,0,0,59288
387,1,0,0,0,59287
69,0,0,10,0,59286
332,0,0,0,0,59285
369,-2,0,0,0,59284
29,0,0,13,0,59283
400,-3,0,0,0,59282
189,-2,-1,0,0,59281
351,0,0,0,0,59280
213,-1,0,0,0,59279
295,0,0,0,0,59278
261,0,-7,0,0,59277
215,-3,0,0,0,59276
127,0,0,0,0,59275
266,0,-7,0,0,59274
297,0,0,0,0,59273
168,0,0,22,0,59272
127,1,0,0,0,59271
216,-4,-6,0,0,59270
215,-1,0,0,0,59269
384,-6,0,0,0,59268
312,-4,-6,0,0,59267
341,4,0,0,0,59266
287,-4,0,0,0,59265
360,-4,0,0,0,59264
375,3,6,0,0,59263
311,-1,0,0,0,59262
377,-4,0,0,0,59261
261,1,0,0,0,59260
253,3,0,0,0,59259
599,0,0,3,0,59258
101,0,-1,0,0,59257
275,-3,0,0,0,59256
384,-1,-2,0,0,59255
378,-4,0,0,0,59254
273,-1,0,0,0,59253
229,-5,0,0,0,59252
146,0,0,18,0,59251
349,-1,0,0,0,59250
241,-4,0,0,0,59249
373,-4,0,0,0,59248
272,0,0,0,0,59247
315,0,-7,0,0,59246
