index,x_offset,y_offset,x_advance,y_advance,codepoint
198,-5,0,0,0,60768
148,-1,0,0,0,60767
195,-4,0,0,0,60766
113,-1,0,0,0,60765
222,-4,0,0,0,60764
120,1,0,0,0,60763
199,-5,0,0,0,60762
223,-4,0,0,0,60761
62,0,0,10,0,60760
254,0,0,19,0,60759
115,-1,0,0,0,60758
206,-4,0,0,0,60757
117,-1,0,0,0,60756
143,2,0,0,0,60755
138,0,0,0,0,60754
223,-5,0,0,0,60753
204,-9,0,0,0,60752
196,-5,0,0,0,60751
229,-4,0,0,0,60750
189,-5,0,0,0,60749
247,0,0,14,0,60748
129,0,0,4,0,60747
110,1,1,0,0,60746
143,-3,0,0,0,60745
183,-4,0,0,0,60744
138,-1,0,0,0,60743
237,0,0,14,0,60742
144,-1,0,0,0,60741
195,0,0,0,0,60740
148,-5,0,0,0,60739
305,0,0,19,0,60738
105,-5,0,0,0,60737
150,0,0,0,0,60736
196,-9,0,0,0,60735
164,0,0,7,0,60734
191,-5,0,0,0,60733
191,-4,0,0,0,60732
204,-4,0,0,0,60731
242,0,0,19,0,60730
148,0,0,0,0,60729
183,-5,0,0,0,60728
112,1,0,0,0,60727
186,0,0,5,0,60726
143,-2,1,0,0,60725
229,0,0,0,0,60724
188,-5,0,0,0,60723
115,-5,0,0,0,60722
202,-4,0,0,0,60721
87,0,0,10,0,60720
202,0,0,0,0,60719
259,0,0,14,0,60718
200,0,0,5,0,60717
190,0,0,0,0,60716
192,0,0,4,0,60715
95,0,0,10,0,60714
194,-5,0,0,0,60713
231,-4,0,0,0,60712
88,0,0,15,0,60711
61,0,0,10,0,60710
115,-1,-5,0,0,60709
184,-5,0,0,0,60708
214,0,0,0,0,60707
156,2,1,0,0,60706
117,-5,0,0,0,60705
117,-5,-5,0,0,60704
94,0,0,10,0,60703
189,-4,0,0,0,60702
384,0,0,10,0,60701
109,-1,2,0,0,60700
196,-4,0,0,0,60699
260,0,0,14,0,60698
119,0,-4,0,0,60697
144,-5,0,0,0,60696
81,0,0,10,0,60695
98,0,0,11,0,60694
142,1,0,0,0,60693
208,-5,0,0,0,60692
287,0,0,14,0,60691
137,-5,0,0,0,60690
151,0,0,0,0,60689
156,2,0,0,0,60688
138,-1,1,0,0,60687
111,-5,0,0,0,60686
159,0,0,0,0,60685
213,-5,0,0,0,60684
143,2,1,0,0,60683
114,1,0,0,0,60682
188,-4,0,0,0,60681
199,-9,0,0,0,60680
239,0,0,14,0,60679
141,0,0,0,0,60678
279,0,0,14,0,60677
185,-5,0,0,0,60676
184,-4,0,0,0,60675
213,-4,0,0,0,60674
190,-4,0,0,0,60673
285,0,0,14,0,60672
303,0,0,19,0,60671
115,-5,-5,0,0,60670
262,0,0,14,0,60669
104,0,0,4,0,60668
217,1,0,0,0,60667
154,-5,0,0,0,60666
289,0,0,14,0,60665
107,0,0,0,0,60664
107,-1,0,0,0,60663
214,-4,0,0,0,60662
314,0,0,8,0,60661
207,-4,0,0,0,60660
251,0,0,14,0,60659
115,-7,-4,0,0,60658
124,0,0,4,0,60657
198,-9,0,0,0,60656
229,-5,0,0,0,60655
117,-3,-4,0,0,60654
229,-9,0,0,0,60653
119,-1,0,0,0,60652
163,0,0,11,0,60651
202,5,0,0,0,60650
205,1,0,0,0,60649
132,1,0,6,0,60648
222,-5,-1,0,0,60647
112,1,1,0,0,60646
157,-1,1,0,0,60645
90,0,0,15,0,60644
113,-5,0,0,0,60643
298,0,0,14,0,60642
107,3,0,0,0,60641
82,0,0,10,0,60640
152,-1,0,0,0,60639
157,-1,0,0,0,60638
115,-3,-4,0,0,60637
105,-1,2,0,0,60636
119,-5,0,0,0,60635
115,-3,0,0,0,60634
100,0,0,10,0,60633
280,0,0,14,0,60632
267,0,0,24,0,60631
97,0,0,10,0,60630
157,0,0,0,0,60629
212,0,0,0,0,60628
212,-5,-1,0,0,60627
137,0,2,0,0,60626
209,2,0,0,0,60625
137,2,1,0,0,60624
152,0,0,0,0,60623
204,-5,-1,0,0,60622
283,0,0,14,0,60621
119,-1,-5,0,0,60620
113,-1,2,0,0,60619
233,0,0,0,0,60618
137,1,1,0,0,60617
114,1,1,0,0,60616
249,0,0,14,0,60615
78,2,0,6,0,60614
271,0,0,14,0,60613
198,-4,0,0,0,60612
336,0,0,9,0,60611
229,0,-4,0,0,60610
196,-5,-1,0,0,60609
243,0,0,19,0,60608
103,0,0,10,0,60607
310,0,0,9,0,60606
109,0,2,0,0,60605
293,0,0,10,0,60604
156,-5,0,0,0,60603
269,0,0,14,0,60602
307,0,0,18,0,60601
109,0,4,0,0,60600
109,0,-1,0,0,60599
105,0,-1,0,0,60598
117,-2,-5,0,0,60597
146,0,3,0,0,60596
117,-1,-5,0,0,60595
155,2,0,0,0,60594
169,0,0,5,0,60593
108,1,0,0,0,60592
146,-1,3,0,0,60591
105,2,0,0,0,60590
224,0,0,0,0,60589
149,2,1,0,0,60588
199,0,0,0,0,60587
63,0,0,14,0,60586
197,1,0,0,0,60585
231,-5,0,0,0,60584
93,0,0,11,0,60583
138,0,1,0,0,60582
