index,x_offset,y_offset,x_advance,y_advance,codepoint
70,0,0,4,0,59894
94,0,0,0,0,59893
78,0,2,0,0,59892
241,0,0,6,0,59891
61,0,0,0,0,59890
43,0,0,16,0,59889
92,0,0,14,0,59888
93,0,0,21,0,59887
0,0,0,9,0,59886
106,0,0,17,0,59885
108,0,0,22,0,59884
60,0,0,12,0,59883
345,0,0,0,0,59882
344,0,0,4,0,59881
107,0,0,14,0,59880
82,0,0,11,0,59879
78,-8,2,0,0,59878
95,0,0,0,0,59877
81,0,0,16,0,59876
5,-3,0,0,0,59875
253,0,0,12,0,59874
78,-14,2,0,0,59873
5,-1,0,0,0,59872
5,-4,0,0,0,59871
78,-11,2,0,0,59870
110,0,0,14,0,59869
5,-6,0,0,0,59868
5,-5,0,0,0,59867
80,0,0,10,0,59866
78,-13,2,0,0,59865
245,0,0,8,0,59864
111,0,0,19,0,59863
109,0,0,12,0,59862
5,0,0,0,0,59861
5,-7,0,0,0,59860
5,-9,0,0,0,59859
79,0,0,19,0,59858
255,0,0,12,0,59857
249,0,0,12,0,59856
90,0,0,21,0,59855
89,0,0,31,0,59854
250,0,0,12,0,59853
114,0,0,34,0,59852
113,0,0,27,0,59851
112,0,0,22,0,59850
88,0,0,24,0,59849
87,0,0,15,0,59848
86,0,0,17,0,59847
85,0,0,18,0,59846
84,0,0,19,0,59845
5,-2,0,0,0,59844
256,0,0,12,0,59843
254,0,0,12,0,59842
252,0,0,12,0,59841
251,0,0,12,0,59840
5,-14,0,0,0,59839
8,0,0,9,0,59838
4,0,0,0,0,59837
77,0,-1,0,0,59836
264,0,0,12,0,59835
263,0,0,12,0,59834
262,0,0,12,0,59833
261,0,0,12,0,59832
260,0,0,12,0,59831
259,0,0,12,0,59830
4,-4,1,0,0,59829
4,-7,1,0,0,59828
