index,x_offset,y_offset,x_advance,y_advance,codepoint
191,-4,0,0,0,63546
204,-4,0,0,0,63545
242,0,0,19,0,63544
148,0,0,0,0,63543
183,-5,0,0,0,63542
112,1,0,0,0,63541
186,0,0,5,0,63540
143,-2,1,0,0,63539
229,0,0,0,0,63538
188,-5,0,0,0,63537
115,-5,0,0,0,63536
202,-4,0,0,0,63535
87,0,0,10,0,63534
202,0,0,0,0,63533
259,0,0,14,0,63532
200,0,0,5,0,63531
190,0,0,0,0,63530
192,0,0,4,0,63529
95,0,0,10,0,63528
194,-5,0,0,0,63527
231,-4,0,0,0,63526
88,0,0,15,0,63525
61,0,0,10,0,63524
115,-1,-5,0,0,63523
184,-5,0,0,0,63522
214,0,0,0,0,63521
156,2,1,0,0,63520
117,-5,0,0,0,63519
117,-5,-5,0,0,63518
94,0,0,10,0,63517
189,-4,0,0,0,63516
384,0,0,10,0,63515
109,-1,2,0,0,63514
196,-4,0,0,0,63513
260,0,0,14,0,63512
119,0,-4,0,0,63511
144,-5,0,0,0,63510
81,0,0,10,0,63509
98,0,0,11,0,63508
142,1,0,0,0,63507
208,-5,0,0,0,63506
287,0,0,14,0,63505
137,-5,0,0,0,63504
151,0,0,0,0,63503
156,2,0,0,0,63502
138,-1,1,0,0,63501
111,-5,0,0,0,63500
159,0,0,0,0,63499
213,-5,0,0,0,63498
143,2,1,0,0,63497
114,1,0,0,0,63496
188,-4,0,0,0,63495
199,-9,0,0,0,63494
239,0,0,14,0,63493
141,0,0,0,0,63492
279,0,0,14,0,63491
185,-5,0,0,0,63490
184,-4,0,0,0,63489
213,-4,0,0,0,63488
190,-4,0,0,0,63487
285,0,0,14,0,63486
303,0,0,19,0,63485
115,-5,-5,0,0,63484
262,0,0,14,0,63483
104,0,0,4,0,63482
217,1,0,0,0,63481
154,-5,0,0,0,63480
289,0,0,14,0,63479
107,0,0,0,0,63478
107,-1,0,0,0,63477
214,-4,0,0,0,63476
314,0,0,8,0,63475
207,-4,0,0,0,63474
251,0,0,14,0,63473
115,-7,-4,0,0,63472
124,0,0,4,0,63471
198,-9,0,0,0,63470
229,-5,0,0,0,63469
117,-3,-4,0,0,63468
229,-9,0,0,0,63467
119,-1,0,0,0,63466
163,0,0,11,0,63465
202,5,0,0,0,63464
205,1,0,0,0,63463
132,1,0,6,0,63462
222,-5,-1,0,0,63461
112,1,1,0,0,63460
157,-1,1,0,0,63459
90,0,0,15,0,63458
113,-5,0,0,0,63457
298,0,0,14,0,63456
107,3,0,0,0,63455
82,0,0,10,0,63454
152,-1,0,0,0,63453
157,-1,0,0,0,63452
115,-3,-4,0,0,63451
105,-1,2,0,0,63450
119,-5,0,0,0,63449
115,-3,0,0,0,63448
100,0,0,10,0,63447
280,0,0,14,0,63446
267,0,0,24,0,63445
97,0,0,10,0,63444
157,0,0,0,0,63443
212,0,0,0,0,63442
212,-5,-1,0,0,63441
137,0,2,0,0,63440
209,2,0,0,0,63439
137,2,1,0,0,63438
152,0,0,0,0,63437
204,-5,-1,0,0,63436
283,0,0,14,0,63435
119,-1,-5,0,0,63434
113,-1,2,0,0,63433
233,0,0,0,0,63432
137,1,1,0,0,63431
114,1,1,0,0,63430
249,0,0,14,0,63429
78,2,0,6,0,63428
271,0,0,14,0,63427
198,-4,0,0,0,63426
336,0,0,9,0,63425
